C6:21:3B:AE:36:45,E2:19:18:C3:B9:B8,F8:0F:43:E2:80:45,C2:5B:0A:92:20:41,C3:79:28:8C:7B:D7,EA:67:8D:31:27:71,E6:61:40:67:01:E5,CE:88:10:2C:58:A2,C0:23:61:37:E1:2A,E8:94:83:95:61:E3,label
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-77.38816312273319,-80.01392950308313,-83.46033550292435,-72.15426536825413,-73.73774502216443,-83.10086859992256,-70.67848755782526,-70.16158901292012,-70.70968370658089,-59.086652428521504,11
-80.16,-76.610816,-79.4432,-68.518052352,-82.67707904,-75.47618048,-59.283704532992,-75.9050112,-69.15142399999999,-65.42590208,12
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-81.4,-100.0,-76.184,-57.25342357504,-76.968,-74.936,-72.8,-75.08160000000001,-68.48,-72.9648,13
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-83.47999999999999,-77.15616,-84.07808,-79.20601599999999,-77.6336,-72.41728,-62.609792,-72.73376,-68.4274176,-62.31628799999999,11
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-79.52000000000001,-76.68272639999999,-83.80000000000001,-73.5818159104,-79.632,-72.112,-64.54560000000001,-75.27199999999999,-73.667456,-63.28413388800001,12
-76.8435811204896,-80.31810253209599,-78.6804407528915,-65.803898292767,-76.605151610234,-73.10310982722856,-61.5536225721298,-71.07238607401517,-65.12783331798055,-65.33468817199432,13
